country_name,country_id
美国,1
中国大陆,2
中国香港,3
法国,4
意大利,5
日本,6
英国,7
印度,8
瑞士,9
德国,10
加拿大,11
冰岛,12
韩国,13
新西兰,14
中国台湾,15
黎巴嫩,16
澳大利亚,17
波兰,18
西班牙,19
伊朗,20
南非,21
丹麦,22
瑞典,23
巴西,24
荷兰,25
奥地利,26
阿根廷,27
爱尔兰,28
阿联酋,29
希腊,30
泰国,31
捷克,32
俄罗斯,33
挪威,34
埃及,35
比利时,36
葡萄牙,37
捷克斯洛伐克,38
墨西哥,39
芬兰,40
马来西亚,41
智利,42
Russia,43
马耳他,44
缅甸,45
爱沙尼亚,46
危地马拉,47
卢森堡,48
新加坡,49
匈牙利,50
Hungary,51
中国澳门,52
乌拉圭,53
罗马尼亚,54
土耳其,55
多米尼加,56
卡塔尔,57
巴勒斯坦,58
拉脱维亚,59
立陶宛,60
科索沃,61
阿尔巴尼亚,62
克罗地亚,63
以色列,64
马拉维,65
乌克兰,66
塞尔维亚,67
波黑,68
北马其顿,69
突尼斯,70
摩洛哥,71
阿尔及利亚,72
阿富汗,73
菲律宾,74
孟加拉国,75
塞内加尔,76
Australian,77
印度India,78
瑞典Sweden,79
丹麦Denmark,80
印度尼西亚,81
哈萨克斯坦,82
格鲁吉亚,83
开曼群岛,84
白俄罗斯,85
马其顿,86
斯洛文尼亚,87
老挝,88
BRAZIL,89
Indian,90
委内瑞拉,91
Venezuela,92
约旦,93
亚美尼亚,94
柬埔寨,95
taiwan,96
秘鲁,97
塞浦路斯,98
哥伦比亚,99
Hungarian,100
肯尼亚,101
越南,102
古巴,103
巴拉圭,104
法罗群岛,105
保加利亚,106
Bulgaria,107
阿塞拜疆,108
莫桑比克,109
几内亚比绍,110
Egypt,111
叙利亚,112
Bangladesh,113
摩纳哥,114
Iran,115
洪都拉斯,116
Canada,117
索马里,118
苏丹,119
伊拉克,120
SPain,121
印度indian,122
吉尔吉斯斯坦,123
斯洛伐克,124
Slovakia,125
Sweden,126
India,127
乌干达,128
Cuba,129
Uruguay,130
孟加拉,131
澳門,132
特立尼达和多巴哥,133
尼泊尔,134
波多黎各,135
哥斯达黎加,136
Turkey,137
厄瓜多尔,138
德國Germany,139
摩尔多瓦,140
澳大利亚Australia,141
不丹,142
巴布亚新几内亚,143
Papua,144
New,145
Guinea,146
加拿大Canada,147
巴拿马,148
Tunisia,149
加纳,150
魁北克,151
Mongolian,152
布基纳法索,153
瓦努阿图,154
埃塞俄比亚,155
Russian,156
Danmark,157
斯里兰卡,158
多米尼加共和国,159
Indie,160
毛里塔尼亚,161
Romania,162
中國大陸China,163
巴哈马,164
斐济,165
乌兹别克斯坦,166
中國大陸,167
China,168
Austria,169
蒙古,170
india,171
巴西Brazil,172
德國,173
Germany,174
安哥拉,175
Senegal,176
russia,177
丹麥,178
Denmark,179
坦桑尼亚,180
多米尼亚,181
巴基斯坦,182
巴勒斯坦地区,183
朝鲜,184
喀麦隆,185
Belgique,186
Gallifrey,187
Ukraine,188
奧地利,189
沙特阿拉伯,190
indian,191
indai,192
Fiji,193
留尼汪,194
Chile,195
USA（NBC电视网）,196
冰島,197
Iceland,198
Malaysia,199
Thailand,200
Bhutan,201
烏克蘭,202
烏茲別克,203
United Arab Emirates,204
USA（ABC电视网）,205
澳大利亞,206
瓜德罗普,207
Kazakhstan,208
Antigua and Barbuda,209
Dominica,210
俄罗斯Russia,211
Palestine,212
中国,213
愛爾蘭,214
荷蘭,215
Kenya,216
尼加拉瓜,217
罗马利亚,218
尼日利亚,219
马里,220
Honduras,221
斯诺文尼亚,222
Kyrgyzstan,223
Bahamas,224
香港,225
Haiti,226
Republic of Macedonia,227
安道尔,228
Ru,229
法國,230
Estonia,231
格陵兰,232
马恩岛,233
Cambodia,234
Ghana,235
阿鲁巴,236
塞尔维亚和孟的内哥,237
塔吉克斯坦,238
Canadian,239
巴勒斯坦被占领区,240
North Korea,241
也门,242
美國,243
赞比亚,244
Burkina Faso,245
阿鲁巴岛,246
泰國,247
Aruba,248
USA,249
CANADA,250
南斯拉夫,251
玻利维亚,252
加蓬,253
中非,254
Jamaica,255
科威特,256
Kuwait,257
北印度,258
Hindi,259
Armenia,260
马其顿共和国,261
Cyprus,262
英国BBC,263
INDIA,264
Martinique,265
乍得,266
Belarus,267
Ethiopia,268
Greenland,269
TNT电视网,270
澳大利亞australla,271
Mali,272
Cameroon,273
New Zealand,274
西德,275
苏联,276
Syria,277
South Africa,278
科特迪瓦,279
津巴布韦,280
Madagascar,281
原西德,282
前西德,283
印度尼西亞,284
联邦德国,285
马提尼克,286
利比亚,287
Kongeriget,288
Konungariket,289
Sverige,290
列支敦士登,291
Ecuador,292
Israel,293
尼日尔,294
台灣,295
Yugoslavia,296
Italy,297
France,298
